x,y,z,Cell Type
-0.00432648,0.3994,-0.0562867,Atrial Cardiomyocyte
0.00362067,0.402775,-0.0664442,Atrial Cardiomyocyte
-0.0275455,0.451979,-0.0332335,Atrial Cardiomyocyte
-0.000762914,0.428725,-0.0919483,Atrial Cardiomyocyte
0.0056994,0.414269,-0.0863037,Atrial Cardiomyocyte
0.00235288,0.40239,-0.0557198,Atrial Cardiomyocyte
-0.0206908,0.41936,-0.0318046,Atrial Cardiomyocyte
0.00127538,0.448702,-0.0391998,Atrial Cardiomyocyte
-0.00495909,0.446579,-0.0278829,Atrial Cardiomyocyte
-0.0193426,0.406977,-0.0554497,Atrial Cardiomyocyte
-0.0180285,0.472648,-0.0336312,Atrial Cardiomyocyte
-0.0276948,0.45779,-0.0642448,Atrial Cardiomyocyte
-0.0149018,0.459112,-0.0732411,Atrial Cardiomyocyte
-0.0239325,0.464681,-0.0389965,Atrial Cardiomyocyte
-0.0232025,0.466895,-0.0413323,Atrial Cardiomyocyte
0.00747731,0.434446,-0.083719,Atrial Cardiomyocyte
-0.00758841,0.469715,-0.0301218,Atrial Cardiomyocyte
0.00991424,0.410888,-0.0699031,Atrial Cardiomyocyte
-0.00898632,0.404762,-0.0559812,Atrial Cardiomyocyte
-0.0160403,0.411778,-0.0425218,Atrial Cardiomyocyte
-0.000774408,0.468359,-0.0182369,Atrial Cardiomyocyte
0.00226016,0.4092,-0.0805624,Atrial Cardiomyocyte
-0.0310179,0.443827,-0.0506172,Atrial Cardiomyocyte
-0.0202515,0.454206,-0.0741435,Atrial Cardiomyocyte
-0.0201723,0.458399,-0.0288834,Atrial Cardiomyocyte
-0.0296808,0.448251,-0.057737,Atrial Cardiomyocyte
-0.00300347,0.404702,-0.0538921,Atrial Cardiomyocyte
-0.0255604,0.46411,-0.0458209,Atrial Cardiomyocyte
-0.0324954,0.435529,-0.0537838,Atrial Cardiomyocyte
-0.0307043,0.420807,-0.0526529,Atrial Cardiomyocyte
-0.0027362,0.400553,-0.070073,Atrial Cardiomyocyte
-0.0175644,0.443417,-0.0242699,Atrial Cardiomyocyte
0.0108494,0.431455,-0.067153,Atrial Cardiomyocyte
-0.0194357,0.411398,-0.0385011,Atrial Cardiomyocyte
-0.00638404,0.422571,-0.0266809,Atrial Cardiomyocyte
-0.0195066,0.462176,-0.0297541,Atrial Cardiomyocyte
-0.00856147,0.40573,-0.0539003,Atrial Cardiomyocyte
-0.0219151,0.476052,-0.0517037,Atrial Cardiomyocyte
-0.0326385,0.442472,-0.0428535,Atrial Cardiomyocyte
0.00970923,0.41439,-0.084152,Atrial Cardiomyocyte
-0.0221246,0.419504,-0.0756565,Atrial Cardiomyocyte
0.00513763,0.412733,-0.0810854,Atrial Cardiomyocyte
-0.0122698,0.402987,-0.0655064,Atrial Cardiomyocyte
-0.00721243,0.457877,-0.0298225,Atrial Cardiomyocyte
-0.00777695,0.41773,-0.0326479,Atrial Cardiomyocyte
-0.0248651,0.411774,-0.0450053,Atrial Cardiomyocyte
-0.0307004,0.440238,-0.037186,Atrial Cardiomyocyte
-0.00484818,0.456104,-0.0363642,Atrial Cardiomyocyte
0.00643284,0.439113,-0.0785557,Atrial Cardiomyocyte
-0.0274946,0.458311,-0.0511005,Atrial Cardiomyocyte
-0.0317062,0.437758,-0.0467721,Atrial Cardiomyocyte
-0.0171624,0.422605,-0.0865618,Atrial Cardiomyocyte
-0.0238591,0.419945,-0.0733643,Atrial Cardiomyocyte
-0.0168761,0.456813,-0.0240322,Atrial Cardiomyocyte
-0.00408533,0.449984,-0.0795316,Atrial Cardiomyocyte
-0.023198,0.446768,-0.028108,Atrial Cardiomyocyte
-0.00684456,0.459935,-0.0353927,Atrial Cardiomyocyte
-0.00400349,0.458246,-0.0533332,Atrial Cardiomyocyte
-0.0195278,0.415815,-0.0297564,Atrial Cardiomyocyte
-0.00753576,0.432945,-0.0256113,Atrial Cardiomyocyte
0.00569934,0.42595,-0.0840945,Atrial Cardiomyocyte
-0.0212621,0.455541,-0.0294023,Atrial Cardiomyocyte
0.00424443,0.433181,-0.0844549,Atrial Cardiomyocyte
-0.0277797,0.454352,-0.0468095,Atrial Cardiomyocyte
0.0061842,0.447108,-0.0587812,Atrial Cardiomyocyte
-0.00205661,0.456053,-0.0584193,Atrial Cardiomyocyte
0.0107828,0.42317,-0.0791672,Atrial Cardiomyocyte
-0.0282762,0.419084,-0.0584419,Atrial Cardiomyocyte
-0.0217442,0.44767,-0.0740711,Atrial Cardiomyocyte
0.00356514,0.420607,-0.0882161,Atrial Cardiomyocyte
0.0042523,0.447923,-0.0426099,Atrial Cardiomyocyte
0.00202594,0.445888,-0.0772958,Atrial Cardiomyocyte
-0.0165341,0.40819,-0.040051,Atrial Cardiomyocyte
0.00369092,0.408949,-0.0834554,Atrial Cardiomyocyte
-0.0262944,0.433513,-0.0709824,Atrial Cardiomyocyte
-0.00842658,0.461249,-0.0356119,Atrial Cardiomyocyte
0.0044029,0.438712,-0.0839102,Atrial Cardiomyocyte
-0.00720873,0.45667,-0.064319,Atrial Cardiomyocyte
0.0121623,0.427589,-0.0711928,Atrial Cardiomyocyte
-0.0288378,0.448456,-0.0497458,Atrial Cardiomyocyte
-0.0287659,0.428389,-0.0683348,Atrial Cardiomyocyte
-0.0116193,0.43311,-0.0889001,Atrial Cardiomyocyte
-0.0188153,0.473243,-0.0656679,Atrial Cardiomyocyte
-0.0180657,0.478452,-0.0421499,Atrial Cardiomyocyte
-0.0285106,0.449269,-0.0525338,Atrial Cardiomyocyte
-0.0314345,0.439385,-0.0482746,Atrial Cardiomyocyte
-0.0164244,0.449181,-0.0243583,Atrial Cardiomyocyte
-0.024095,0.435763,-0.0266459,Atrial Cardiomyocyte
4.96576e-05,0.42928,-0.0911887,Atrial Cardiomyocyte
-0.0122583,0.46218,-0.0630251,Atrial Cardiomyocyte
-0.0234666,0.467526,-0.0712049,Atrial Cardiomyocyte
-0.00588701,0.460674,-0.0249836,Atrial Cardiomyocyte
0.00239177,0.448872,-0.05764,Atrial Cardiomyocyte
0.00741974,0.429239,-0.0861696,Atrial Cardiomyocyte
-0.00614044,0.43631,-0.0906184,Atrial Cardiomyocyte
-0.02073,0.453697,-0.0733375,Atrial Cardiomyocyte
-0.0296129,0.42487,-0.0642339,Atrial Cardiomyocyte
-0.0301778,0.44497,-0.0341251,Atrial Cardiomyocyte
-0.0193395,0.428062,-0.083588,Atrial Cardiomyocyte
-0.0141743,0.472984,-0.028849,Atrial Cardiomyocyte
-0.0136138,0.405058,-0.0453914,Atrial Cardiomyocyte
-0.029804,0.432643,-0.0328014,Atrial Cardiomyocyte
-0.0051309,0.448926,-0.0296432,Atrial Cardiomyocyte
-0.00495598,0.467982,-0.0302819,Atrial Cardiomyocyte
-0.0327257,0.426447,-0.0542204,Atrial Cardiomyocyte
-0.0176374,0.430392,-0.0221546,Atrial Cardiomyocyte
-0.00956934,0.473229,-0.025712,Atrial Cardiomyocyte
-0.0160788,0.444338,-0.0236384,Atrial Cardiomyocyte
0.00650779,0.431546,-0.0858158,Atrial Cardiomyocyte
-0.021486,0.407631,-0.0491693,Atrial Cardiomyocyte
-0.0092293,0.472399,-0.0333798,Atrial Cardiomyocyte
-0.0202086,0.462957,-0.0714977,Atrial Cardiomyocyte
-0.00506383,0.456442,-0.0628961,Atrial Cardiomyocyte
-0.000524659,0.472817,-0.021798,Atrial Cardiomyocyte
-0.0285799,0.447402,-0.0542592,Atrial Cardiomyocyte
-0.0101731,0.462143,-0.0278373,Atrial Cardiomyocyte
-0.0153476,0.47268,-0.0325943,Atrial Cardiomyocyte
0.0108261,0.411847,-0.0759232,Atrial Cardiomyocyte
0.0118065,0.420067,-0.0802207,Atrial Cardiomyocyte
-0.00947833,0.403117,-0.0502474,Atrial Cardiomyocyte
-0.0089465,0.460642,-0.061768,Atrial Cardiomyocyte
-0.00661041,0.462297,-0.0374008,Atrial Cardiomyocyte
0.00172261,0.450763,-0.0525483,Atrial Cardiomyocyte
-0.0170298,0.477902,-0.0386998,Atrial Cardiomyocyte
0.00144281,0.404298,-0.0774667,Atrial Cardiomyocyte
-0.00405997,0.455364,-0.047103,Atrial Cardiomyocyte
-0.0073931,0.459343,-0.064623,Atrial Cardiomyocyte
-0.00690853,0.459568,-0.0200961,Atrial Cardiomyocyte
-0.00672362,0.405014,-0.0488579,Atrial Cardiomyocyte
-0.00225801,0.455494,-0.0474586,Atrial Cardiomyocyte
-0.00798728,0.454991,-0.0739873,Atrial Cardiomyocyte
-0.00475876,0.457001,-0.0445207,Atrial Cardiomyocyte
-0.0257703,0.441482,-0.0730308,Atrial Cardiomyocyte
-0.0234153,0.476632,-0.045899,Atrial Cardiomyocyte
-0.030606,0.442384,-0.0612552,Atrial Cardiomyocyte
-0.0027604,0.464212,-0.0228773,Atrial Cardiomyocyte
-0.0310596,0.44654,-0.0521801,Atrial Cardiomyocyte
-0.00601725,0.457738,-0.0218308,Atrial Cardiomyocyte
-0.0164289,0.409523,-0.0446429,Atrial Cardiomyocyte
-0.0161879,0.477212,-0.0385215,Atrial Cardiomyocyte
-0.0110055,0.405812,-0.048538,Atrial Cardiomyocyte
-0.0033681,0.402564,-0.0704865,Atrial Cardiomyocyte
-0.0271379,0.416894,-0.0622033,Atrial Cardiomyocyte
-0.0322762,0.442471,-0.0411754,Atrial Cardiomyocyte
-0.0318461,0.421924,-0.0434175,Atrial Cardiomyocyte
-0.00477516,0.407787,-0.0382257,Atrial Cardiomyocyte
-0.0126635,0.403006,-0.0425385,Atrial Cardiomyocyte
-0.0324399,0.439397,-0.0420192,Atrial Cardiomyocyte
-0.0109163,0.424381,-0.0918992,Atrial Cardiomyocyte
-0.00157077,0.453685,-0.0453746,Atrial Cardiomyocyte
-0.026902,0.46197,-0.0537604,Atrial Cardiomyocyte
0.00333729,0.415498,-0.083945,Atrial Cardiomyocyte
-0.0052257,0.406583,-0.0509586,Atrial Cardiomyocyte
-0.018622,0.444405,-0.0267095,Atrial Cardiomyocyte
-0.0229235,0.433279,-0.0791617,Atrial Cardiomyocyte
-0.00407012,0.465243,-0.0238268,Atrial Cardiomyocyte
-0.0015574,0.406603,-0.0423085,Atrial Cardiomyocyte
0.00191056,0.401947,-0.0650282,Atrial Cardiomyocyte
-0.0122755,0.461856,-0.0657386,Atrial Cardiomyocyte
-0.00348947,0.456318,-0.0566984,Atrial Cardiomyocyte
-0.0222154,0.411068,-0.0420771,Atrial Cardiomyocyte
-0.0233433,0.421077,-0.0322717,Atrial Cardiomyocyte
-0.0296474,0.445214,-0.0330171,Atrial Cardiomyocyte
-0.0273625,0.460163,-0.0412463,Atrial Cardiomyocyte
-0.0233532,0.468932,-0.0531994,Atrial Cardiomyocyte
-0.0169844,0.412741,-0.0347147,Atrial Cardiomyocyte
-0.0287185,0.457414,-0.0421532,Atrial Cardiomyocyte
0.00206946,0.405427,-0.0509955,Atrial Cardiomyocyte
-0.000245203,0.405204,-0.0730039,Atrial Cardiomyocyte
-0.0118531,0.414653,-0.0325814,Atrial Cardiomyocyte
-0.028909,0.458406,-0.0516228,Atrial Cardiomyocyte
0.0114126,0.441759,-0.056353,Atrial Cardiomyocyte
-0.00539885,0.462483,-0.0184509,Atrial Cardiomyocyte
-0.00453547,0.457419,-0.0218444,Atrial Cardiomyocyte
0.0136977,0.422681,-0.0834352,Atrial Cardiomyocyte
-0.00924577,0.450095,-0.0212625,Atrial Cardiomyocyte
-0.0149464,0.446233,-0.0233201,Atrial Cardiomyocyte
-0.00356795,0.467481,-0.0255206,Atrial Cardiomyocyte
0.0014759,0.401505,-0.0697978,Atrial Cardiomyocyte
-0.0143583,0.429167,-0.0890099,Atrial Cardiomyocyte
-0.00254571,0.453398,-0.0442621,Atrial Cardiomyocyte
0.00200091,0.447466,-0.0742964,Atrial Cardiomyocyte
-0.011901,0.406633,-0.0513452,Atrial Cardiomyocyte
-0.00835966,0.401823,-0.0556723,Atrial Cardiomyocyte
-0.0295803,0.45418,-0.0592908,Atrial Cardiomyocyte
0.00880241,0.421157,-0.083237,Atrial Cardiomyocyte
0.000243356,0.405082,-0.0481319,Atrial Cardiomyocyte
-0.0090588,0.402527,-0.0467384,Atrial Cardiomyocyte
-0.0057189,0.457168,-0.0483761,Atrial Cardiomyocyte
-0.0214413,0.467035,-0.0492757,Atrial Cardiomyocyte
-0.000710657,0.405284,-0.0747306,Atrial Cardiomyocyte
-0.0311455,0.444902,-0.0404698,Atrial Cardiomyocyte
-0.0158389,0.456469,-0.0741215,Atrial Cardiomyocyte
0.0053412,0.426014,-0.0874299,Atrial Cardiomyocyte
0.00290792,0.415248,-0.0864636,Atrial Cardiomyocyte
-0.00521412,0.462057,-0.027024,Atrial Cardiomyocyte
-0.00806111,0.408952,-0.0359196,Atrial Cardiomyocyte
0.0117797,0.423839,-0.0674313,Atrial Cardiomyocyte
-0.0222634,0.472457,-0.0400309,Atrial Cardiomyocyte
-0.0156084,0.406872,-0.0695776,Atrial Cardiomyocyte
-0.00934648,0.466164,-0.0248871,Atrial Cardiomyocyte
-0.0246647,0.475854,-0.0477287,Atrial Cardiomyocyte
0.00659029,0.420929,-0.0838654,Atrial Cardiomyocyte
-0.0119864,0.426811,-0.0273607,Atrial Cardiomyocyte
-0.0259555,0.413432,-0.0520531,Atrial Cardiomyocyte
-0.00621435,0.468352,-0.0201726,Atrial Cardiomyocyte
0.000721651,0.425402,-0.090784,Atrial Cardiomyocyte
-0.00200718,0.454714,-0.0410617,Atrial Cardiomyocyte
0.0114267,0.416573,-0.0756082,Atrial Cardiomyocyte
0.00795338,0.43799,-0.0760218,Atrial Cardiomyocyte
-0.0125875,0.463876,-0.0649872,Atrial Cardiomyocyte
-0.00805593,0.458257,-0.0209477,Atrial Cardiomyocyte
-8.2041e-05,0.451316,-0.0484744,Atrial Cardiomyocyte
-0.0084974,0.460532,-0.0466769,Atrial Cardiomyocyte
0.00258303,0.402816,-0.0579156,Atrial Cardiomyocyte
-0.0137914,0.473025,-0.0395136,Atrial Cardiomyocyte
-0.0133597,0.465219,-0.0637429,Atrial Cardiomyocyte
-0.0120075,0.415289,-0.0377054,Atrial Cardiomyocyte
-0.0314125,0.425713,-0.042817,Atrial Cardiomyocyte
-0.021144,0.410423,-0.0633233,Atrial Cardiomyocyte
-0.00543501,0.475636,-0.0271547,Atrial Cardiomyocyte
-0.0141946,0.454231,-0.0750315,Atrial Cardiomyocyte
-0.00723698,0.461836,-0.0254624,Atrial Cardiomyocyte
-0.00400278,0.454236,-0.0320479,Atrial Cardiomyocyte
0.00404202,0.448803,-0.0423872,Atrial Cardiomyocyte
-0.0253253,0.416244,-0.0682843,Atrial Cardiomyocyte
-0.0146122,0.449172,-0.0825356,Atrial Cardiomyocyte
0.0102232,0.429712,-0.0752034,Atrial Cardiomyocyte
-0.00814751,0.410928,-0.0392702,Atrial Cardiomyocyte
-0.0218648,0.475891,-0.0567243,Atrial Cardiomyocyte
-0.00752126,0.407452,-0.0477528,Atrial Cardiomyocyte
0.0114199,0.424003,-0.077559,Atrial Cardiomyocyte
-0.00328406,0.455591,-0.0482753,Atrial Cardiomyocyte
-0.0240951,0.471003,-0.0518851,Atrial Cardiomyocyte
-0.0236674,0.411838,-0.0618641,Atrial Cardiomyocyte
0.00537358,0.426986,-0.0823632,Atrial Cardiomyocyte
-0.0323235,0.435091,-0.0586681,Atrial Cardiomyocyte
-0.000551773,0.45404,-0.0412649,Atrial Cardiomyocyte
0.00315251,0.415871,-0.083556,Atrial Cardiomyocyte
-0.0339682,0.441158,-0.0474336,Atrial Cardiomyocyte
-0.019398,0.411234,-0.0790883,Atrial Cardiomyocyte
-0.0292592,0.461017,-0.0629517,Atrial Cardiomyocyte
-0.0181043,0.407692,-0.0736047,Atrial Cardiomyocyte
-0.0308366,0.420434,-0.0466077,Atrial Cardiomyocyte
-0.0087151,0.431474,-0.0244918,Atrial Cardiomyocyte
-0.0260955,0.467624,-0.0502194,Atrial Cardiomyocyte
-0.0273064,0.414537,-0.0476322,Atrial Cardiomyocyte
-0.0042839,0.423513,-0.0272391,Atrial Cardiomyocyte
0.00463465,0.411564,-0.0859103,Atrial Cardiomyocyte
-0.0103512,0.405622,-0.0720712,Atrial Cardiomyocyte
-0.00922319,0.468036,-0.0291666,Atrial Cardiomyocyte
-0.0312498,0.445627,-0.0534686,Atrial Cardiomyocyte
-0.0263712,0.465654,-0.0456914,Atrial Cardiomyocyte
-0.0307155,0.430152,-0.058822,Atrial Cardiomyocyte
-0.0130664,0.444486,-0.0239279,Atrial Cardiomyocyte
-0.019901,0.424732,-0.0302631,Atrial Cardiomyocyte
-0.000355425,0.446156,-0.0300057,Atrial Cardiomyocyte
-0.0167598,0.431416,-0.0267102,Atrial Cardiomyocyte
-0.0246097,0.446271,-0.0711386,Atrial Cardiomyocyte
-0.0288485,0.455263,-0.0504607,Atrial Cardiomyocyte
-0.0243036,0.46684,-0.0399306,Atrial Cardiomyocyte
0.00491483,0.405991,-0.0641103,Atrial Cardiomyocyte
-0.0230076,0.426953,-0.0777432,Atrial Cardiomyocyte
-0.00936473,0.461234,-0.0231444,Atrial Cardiomyocyte
-0.00614055,0.47633,-0.0249134,Atrial Cardiomyocyte
0.0101559,0.413738,-0.0685995,Atrial Cardiomyocyte
0.00579246,0.416046,-0.0857271,Atrial Cardiomyocyte
-0.00798294,0.461886,-0.0270026,Atrial Cardiomyocyte
-0.00252655,0.454378,-0.0609644,Atrial Cardiomyocyte
-0.0255585,0.427337,-0.073746,Atrial Cardiomyocyte
-0.0107357,0.416044,-0.0341932,Atrial Cardiomyocyte
-0.0232121,0.410661,-0.0406649,Atrial Cardiomyocyte
-0.00513576,0.402573,-0.0527383,Atrial Cardiomyocyte
-0.0297369,0.454205,-0.0485499,Atrial Cardiomyocyte
-0.0203206,0.44497,-0.0252096,Atrial Cardiomyocyte
-0.00667013,0.474522,-0.0239484,Atrial Cardiomyocyte
-0.00618179,0.401708,-0.0709147,Atrial Cardiomyocyte
-0.0307348,0.44544,-0.04582,Atrial Cardiomyocyte
-0.0175842,0.405185,-0.049389,Atrial Cardiomyocyte
-0.030306,0.450198,-0.0602038,Atrial Cardiomyocyte
-0.00474952,0.467853,-0.0291457,Atrial Cardiomyocyte
-0.00223257,0.406787,-0.0391507,Atrial Cardiomyocyte
-0.0155897,0.470044,-0.04729,Atrial Cardiomyocyte
-0.00872005,0.402689,-0.0502031,Atrial Cardiomyocyte
-0.0171089,0.461202,-0.0729737,Atrial Cardiomyocyte
0.0114118,0.417725,-0.0673507,Atrial Cardiomyocyte
-0.0130914,0.475019,-0.0390956,Atrial Cardiomyocyte
-0.0286282,0.43671,-0.0674612,Atrial Cardiomyocyte
-0.0256161,0.413433,-0.0600551,Atrial Cardiomyocyte
0.00593602,0.42611,-0.0871118,Atrial Cardiomyocyte
-0.0205988,0.442779,-0.0248531,Atrial Cardiomyocyte
0.01187,0.429858,-0.0670611,Atrial Cardiomyocyte
-0.0172958,0.4267,-0.0274067,Atrial Cardiomyocyte
-0.0302539,0.442314,-0.0347466,Atrial Cardiomyocyte
-0.00920865,0.476841,-0.0274902,Atrial Cardiomyocyte
0.00844496,0.408368,-0.078517,Atrial Cardiomyocyte
-0.0232091,0.409005,-0.0504212,Atrial Cardiomyocyte
-0.0217897,0.469518,-0.0377375,Atrial Cardiomyocyte
-0.0231297,0.450979,-0.0283598,Atrial Cardiomyocyte
-0.0124777,0.440185,-0.0879168,Atrial Cardiomyocyte
-0.0177382,0.422703,-0.0269088,Atrial Cardiomyocyte
-0.0132011,0.409577,-0.0410027,Atrial Cardiomyocyte
-0.0118756,0.468286,-0.0419571,Atrial Cardiomyocyte
-0.0164735,0.441781,-0.0247246,Atrial Cardiomyocyte
0.00422081,0.430349,-0.0852381,Atrial Cardiomyocyte
-0.0030394,0.46372,-0.0238888,Atrial Cardiomyocyte
-0.0176443,0.475326,-0.0517782,Atrial Cardiomyocyte
-0.0285458,0.433882,-0.0302327,Atrial Cardiomyocyte
0.00636137,0.404491,-0.0722047,Atrial Cardiomyocyte
-0.0253162,0.412918,-0.0476115,Atrial Cardiomyocyte
-0.00640902,0.441583,-0.0253259,Atrial Cardiomyocyte
-0.00981074,0.405157,-0.0687597,Atrial Cardiomyocyte
0.000840635,0.403211,-0.0525195,Atrial Cardiomyocyte
-0.00474101,0.461331,-0.017577,Atrial Cardiomyocyte
-0.0289232,0.441736,-0.0679233,Atrial Cardiomyocyte
-0.0174247,0.458299,-0.0713055,Atrial Cardiomyocyte
0.00150621,0.408288,-0.0464845,Atrial Cardiomyocyte
0.0115204,0.41559,-0.0614466,Atrial Cardiomyocyte
0.0121741,0.428984,-0.064305,Atrial Cardiomyocyte
0.00822167,0.420782,-0.0824446,Atrial Cardiomyocyte
-0.0173763,0.473857,-0.0558464,Atrial Cardiomyocyte
-0.0137112,0.403916,-0.046257,Atrial Cardiomyocyte
-0.0273441,0.441223,-0.0295084,Atrial Cardiomyocyte
-0.0256607,0.452035,-0.0694886,Atrial Cardiomyocyte
-0.0109412,0.457027,-0.0236829,Atrial Cardiomyocyte
-0.0031386,0.416889,-0.0317647,Atrial Cardiomyocyte
-0.0161614,0.467875,-0.0603765,Atrial Cardiomyocyte
-0.00890644,0.41853,-0.0287628,Atrial Cardiomyocyte
-0.0327896,0.433231,-0.0379027,Atrial Cardiomyocyte
-0.0262684,0.415597,-0.0448946,Atrial Cardiomyocyte
-0.0282142,0.450833,-0.0654904,Atrial Cardiomyocyte
-0.0215108,0.407173,-0.0496472,Atrial Cardiomyocyte
-0.0219343,0.417147,-0.0363733,Atrial Cardiomyocyte
-0.00741022,0.477235,-0.0293285,Atrial Cardiomyocyte
-0.0340219,0.434295,-0.0466835,Atrial Cardiomyocyte
-0.00944401,0.466118,-0.0406489,Atrial Cardiomyocyte
-0.0227005,0.452272,-0.0745853,Atrial Cardiomyocyte
-0.0199977,0.43788,-0.0820357,Atrial Cardiomyocyte
-0.00734752,0.459732,-0.021732,Atrial Cardiomyocyte
-0.0300679,0.418798,-0.0503637,Atrial Cardiomyocyte
-0.0134798,0.440786,-0.0211694,Atrial Cardiomyocyte
-0.00234821,0.410432,-0.0387521,Atrial Cardiomyocyte
-0.0175741,0.435779,-0.0233031,Atrial Cardiomyocyte
-0.0221525,0.408518,-0.0550792,Atrial Cardiomyocyte
-0.0255034,0.466958,-0.051815,Atrial Cardiomyocyte
-0.0249195,0.463113,-0.0478775,Atrial Cardiomyocyte
-0.0173148,0.474919,-0.0475182,Atrial Cardiomyocyte
-0.0265257,0.432364,-0.0727985,Atrial Cardiomyocyte
-0.0253152,0.446749,-0.0283028,Atrial Cardiomyocyte
-0.000544104,0.451952,-0.0502499,Atrial Cardiomyocyte
-0.0101279,0.479382,-0.0305772,Atrial Cardiomyocyte
0.00933371,0.432684,-0.0816614,Atrial Cardiomyocyte
0.00351781,0.405334,-0.078808,Atrial Cardiomyocyte
-0.00562813,0.463565,-0.0242951,Atrial Cardiomyocyte
-0.0113305,0.414586,-0.0377356,Atrial Cardiomyocyte
-0.0113047,0.44445,-0.0871812,Atrial Cardiomyocyte
-0.0126068,0.446966,-0.021333,Atrial Cardiomyocyte
-0.025836,0.457648,-0.0490828,Atrial Cardiomyocyte
-0.0197943,0.451099,-0.0269812,Atrial Cardiomyocyte
-0.0248433,0.445259,-0.0277786,Atrial Cardiomyocyte
-0.0274524,0.459419,-0.0441151,Atrial Cardiomyocyte
-0.00430028,0.452253,-0.0691088,Atrial Cardiomyocyte
-0.0319462,0.436811,-0.0413601,Atrial Cardiomyocyte
-0.0139479,0.406994,-0.0393529,Atrial Cardiomyocyte
-0.0193184,0.47757,-0.048622,Capillary Endothelial
-0.0291356,0.461944,-0.0555225,Capillary Endothelial
-0.0202902,0.442528,-0.0800602,Capillary Endothelial
0.00595338,0.409076,-0.0800914,Capillary Endothelial
-0.0287246,0.448174,-0.0577778,Capillary Endothelial
-0.0253569,0.464695,-0.0447831,Capillary Endothelial
-0.0101764,0.461463,-0.0654753,Capillary Endothelial
-0.012443,0.429015,-0.0250378,Capillary Endothelial
-0.024801,0.423359,-0.0322334,Capillary Endothelial
-0.0304116,0.441815,-0.0542797,Capillary Endothelial
-0.0298362,0.462292,-0.0602705,Capillary Endothelial
-0.00697954,0.464244,-0.0214441,Capillary Endothelial
0.00482905,0.445979,-0.0707925,Capillary Endothelial
-0.022755,0.428646,-0.0764951,Capillary Endothelial
-0.000287931,0.450802,-0.0379497,Capillary Endothelial
-0.0117586,0.410748,-0.0436268,Capillary Endothelial
-0.0279339,0.451022,-0.0610097,Capillary Endothelial
-0.0116395,0.459657,-0.0271698,Capillary Endothelial
-0.0209148,0.454265,-0.0743239,Capillary Endothelial
-0.012151,0.418066,-0.0283382,Capillary Endothelial
0.00706766,0.404805,-0.0672862,Capillary Endothelial
-0.0204643,0.413111,-0.0716005,Capillary Endothelial
-0.013784,0.437479,-0.0244902,Capillary Endothelial
-0.0297898,0.449535,-0.0561508,Capillary Endothelial
0.00545068,0.424657,-0.0825214,Capillary Endothelial
-0.0237657,0.411149,-0.0524882,Capillary Endothelial
-0.00406004,0.458506,-0.0247253,Capillary Endothelial
0.00940307,0.426925,-0.0824381,Capillary Endothelial
-0.016357,0.423319,-0.0312372,Capillary Endothelial
-0.0049246,0.463319,-0.017494,Capillary Endothelial
-0.00787175,0.400323,-0.0507839,Capillary Endothelial
-0.0262695,0.427809,-0.0287825,Capillary Endothelial
-0.0216297,0.462373,-0.0718161,Capillary Endothelial
-0.00494776,0.457447,-0.0501494,Capillary Endothelial
-0.0130139,0.40687,-0.0367132,Capillary Endothelial
-0.0230509,0.423279,-0.0339385,Capillary Endothelial
0.00625783,0.416333,-0.0878754,Capillary Endothelial
0.0108964,0.428059,-0.0705878,Capillary Endothelial
-0.0318726,0.43402,-0.0619956,Capillary Endothelial
-0.0202734,0.413078,-0.0350984,Capillary Endothelial
-0.0114868,0.460732,-0.0647105,Capillary Endothelial
-0.00472667,0.458167,-0.047277,Capillary Endothelial
-0.0198383,0.468841,-0.0544051,Capillary Endothelial
-0.024888,0.464326,-0.047356,Capillary Endothelial
-0.0315116,0.420773,-0.046837,Capillary Endothelial
-0.0325878,0.425997,-0.0403582,Capillary Endothelial
0.0139366,0.42415,-0.0783947,Capillary Endothelial
-0.0158032,0.443611,-0.0840114,Capillary Endothelial
-0.0105444,0.44609,-0.0220271,Capillary Endothelial
-0.0175461,0.427069,-0.0854845,Capillary Endothelial
-0.00872307,0.474175,-0.0248027,Capillary Endothelial
0.0076588,0.436079,-0.0806833,Capillary Endothelial
-0.0203301,0.409182,-0.0584385,Capillary Endothelial
0.010026,0.442327,-0.0570262,Capillary Endothelial
-0.0110057,0.439219,-0.0230784,Capillary Endothelial
-0.0207088,0.473313,-0.0396337,Capillary Endothelial
-0.011446,0.461603,-0.067791,Capillary Endothelial
-0.0238469,0.457471,-0.0307048,Capillary Endothelial
5.38463e-05,0.452442,-0.0627233,Capillary Endothelial
-0.0124223,0.453729,-0.0226589,Capillary Endothelial
0.0131105,0.425951,-0.0605265,Capillary Endothelial
-0.0216115,0.418331,-0.0363764,Capillary Endothelial
-0.0137113,0.405268,-0.0399092,Capillary Endothelial
0.0020292,0.444268,-0.0331836,Capillary Endothelial
-0.022426,0.443517,-0.0750735,Capillary Endothelial
0.0037548,0.406146,-0.0539978,Capillary Endothelial
-0.0122712,0.402647,-0.0469247,Capillary Endothelial
-0.0299663,0.423136,-0.0415031,Capillary Endothelial
-0.00799834,0.457135,-0.0700047,Capillary Endothelial
-0.0325171,0.436713,-0.04837,Capillary Endothelial
0.011144,0.413879,-0.0742466,Capillary Endothelial
-0.0109915,0.404599,-0.0404738,Capillary Endothelial
-0.00678753,0.41455,-0.0348555,Capillary Endothelial
