x,y,z,Cell Type
0.0841227,0.405084,-0.0401969,Fibroblast
0.0848993,0.431811,-0.0895329,Fibroblast
0.0620772,0.450713,-0.036024,Fibroblast
0.085698,0.413981,-0.074936,Fibroblast
0.036444,0.41994,-0.0447774,Fibroblast
0.0541278,0.44421,-0.0895291,Fibroblast
0.0539056,0.468258,-0.0476865,Fibroblast
0.0947339,0.407006,-0.0492087,Fibroblast
0.0700837,0.402326,-0.0391472,Fibroblast
0.0922614,0.43948,-0.0496149,Fibroblast
0.101142,0.42577,-0.0346006,Fibroblast
0.0127556,0.425336,-0.0785291,Fibroblast
0.0476917,0.421655,-0.0943815,Fibroblast
0.0839108,0.401041,-0.0394598,Fibroblast
0.0630265,0.397609,-0.0630243,Fibroblast
0.0681574,0.434994,-0.0929487,Fibroblast
0.0811298,0.448081,-0.072361,Fibroblast
0.0608457,0.450749,-0.0883814,Fibroblast
0.0659969,0.459777,-0.0392333,Fibroblast
0.100044,0.416656,-0.0326552,Fibroblast
0.0790064,0.404906,-0.0630983,Fibroblast
0.0515943,0.402139,-0.0724201,Fibroblast
0.0819178,0.458986,-0.049873,Fibroblast
0.0753718,0.443105,-0.0266152,Fibroblast
0.0915046,0.410142,-0.0275845,Fibroblast
0.056953,0.470348,-0.0737507,Fibroblast
0.0714021,0.405835,-0.0410454,Fibroblast
0.0621835,0.46776,-0.0465451,Fibroblast
0.054116,0.476164,-0.0541647,Fibroblast
0.0291716,0.448692,-0.091321,Fibroblast
0.0203261,0.436365,-0.0522318,Fibroblast
0.0622185,0.458751,-0.0931837,Fibroblast
0.013262,0.422345,-0.0745995,Fibroblast
0.088117,0.44693,-0.0621411,Fibroblast
0.0998437,0.435658,-0.0451422,Fibroblast
0.0434743,0.467234,-0.0481842,Fibroblast
0.086948,0.447448,-0.0638322,Fibroblast
0.0349069,0.439485,-0.100822,Fibroblast
0.0650431,0.460528,-0.043592,Fibroblast
0.064201,0.468146,-0.0853984,Fibroblast
0.0988976,0.424365,-0.0418597,Fibroblast
0.086619,0.457291,-0.0757186,Fibroblast
0.0527741,0.46539,-0.0569113,Fibroblast
0.0390268,0.417565,-0.0851882,Fibroblast
0.0611621,0.407273,-0.0550881,Fibroblast
0.0408209,0.411735,-0.0729721,Fibroblast
0.0683673,0.40225,-0.0494248,Fibroblast
0.0920393,0.425878,-0.0232787,Fibroblast
0.0500415,0.438251,-0.0931473,Fibroblast
0.0479892,0.471663,-0.0562517,Fibroblast
0.0771578,0.450813,-0.0873002,Fibroblast
0.0513851,0.403185,-0.0504361,Fibroblast
0.072101,0.42699,-0.0333943,Fibroblast
0.0304991,0.440906,-0.100659,Fibroblast
0.0285946,0.445883,-0.0414042,Fibroblast
0.0315511,0.450945,-0.0461935,Fibroblast
0.0783128,0.460585,-0.0611059,Fibroblast
0.0619592,0.4102,-0.0831597,Fibroblast
0.0628951,0.428293,-0.0240037,Fibroblast
0.0324103,0.407632,-0.0803743,Fibroblast
0.0415511,0.444775,-0.0330881,Fibroblast
0.0792215,0.437056,-0.0319922,Fibroblast
0.043393,0.427313,-0.0451606,Fibroblast
0.0421958,0.473095,-0.0812305,Fibroblast
0.037799,0.464765,-0.0618923,Fibroblast
0.0264131,0.408495,-0.0793045,Fibroblast
0.0943265,0.443285,-0.0418915,Fibroblast
0.0386123,0.437083,-0.0495566,Fibroblast
0.0754752,0.412996,-0.0792184,Fibroblast
0.0412733,0.410116,-0.0794602,Fibroblast
0.0298174,0.429826,-0.0508738,Fibroblast
0.0567413,0.460957,-0.0416677,Fibroblast
0.0908991,0.441769,-0.0645361,Fibroblast
0.0588721,0.421904,-0.0964802,Fibroblast
0.020687,0.423001,-0.0802902,Fibroblast
0.0768084,0.446842,-0.0798757,Fibroblast
0.0213116,0.429681,-0.0497597,Fibroblast
0.0708499,0.459866,-0.0610561,Fibroblast
0.05761,0.457828,-0.0761954,Fibroblast
0.0871538,0.440934,-0.0883908,Fibroblast
0.076735,0.458347,-0.038965,Fibroblast
0.0380039,0.471322,-0.0551979,Fibroblast
0.0301757,0.449356,-0.0379752,Fibroblast
0.0398999,0.449747,-0.0445298,Fibroblast
0.0735114,0.432322,-0.0839897,Fibroblast
0.0711483,0.429607,-0.0241962,Fibroblast
0.0852322,0.420887,-0.0334874,Fibroblast
0.0815829,0.462868,-0.0706043,Fibroblast
0.0833872,0.431795,-0.0340885,Fibroblast
0.0772154,0.449171,-0.0364657,Fibroblast
0.0440934,0.413909,-0.0915583,Fibroblast
0.103572,0.432255,-0.0360659,Fibroblast
0.0473895,0.447269,-0.036873,Fibroblast
0.081785,0.417077,-0.0792403,Fibroblast
0.087299,0.416619,-0.0304412,Fibroblast
0.0600094,0.440561,-0.0241049,Fibroblast
0.0517754,0.469184,-0.0605727,Fibroblast
0.0324843,0.417851,-0.0933108,Fibroblast
0.0742989,0.421859,-0.0307348,Fibroblast
0.104195,0.431438,-0.0417207,Fibroblast
0.0799255,0.404412,-0.0311137,Fibroblast
0.0656468,0.444294,-0.0241244,Fibroblast
0.064514,0.423295,-0.032587,Fibroblast
0.0822671,0.417356,-0.0819584,Fibroblast
0.0462428,0.464168,-0.0739566,Fibroblast
0.0229743,0.422277,-0.0699484,Fibroblast
0.076149,0.468454,-0.048749,Fibroblast
0.0443671,0.406345,-0.06467,Fibroblast
0.0706111,0.418604,-0.0849784,Fibroblast
0.0691354,0.408468,-0.0819252,Fibroblast
0.058518,0.464284,-0.0798684,Fibroblast
0.0848528,0.401681,-0.0696463,Fibroblast
0.075235,0.460118,-0.0661323,Fibroblast
0.09199,0.420348,-0.0265541,Fibroblast
0.0777176,0.408796,-0.0357555,Fibroblast
0.078024,0.411414,-0.0698176,Fibroblast
0.042035,0.466756,-0.0889217,Fibroblast
0.0867689,0.453454,-0.0622307,Fibroblast
0.0781189,0.435607,-0.0904708,Fibroblast
0.0735636,0.406439,-0.0648035,Fibroblast
0.0875276,0.438688,-0.0331577,Fibroblast
0.0309318,0.46572,-0.0452188,Fibroblast
0.0995236,0.422728,-0.0716822,Fibroblast
0.0787738,0.461584,-0.0551005,Fibroblast
0.0436733,0.444477,-0.0969433,Fibroblast
0.0954456,0.413342,-0.0541079,Fibroblast
0.0757077,0.447176,-0.023512,Fibroblast
0.0861933,0.40344,-0.0487959,Fibroblast
0.0468182,0.457841,-0.0441387,Fibroblast
0.061833,0.422012,-0.0287529,Fibroblast
0.04206,0.45801,-0.0545153,Fibroblast
0.02959,0.46444,-0.0457712,Fibroblast
0.0960945,0.450706,-0.0630982,Fibroblast
0.0459464,0.402583,-0.0502603,Fibroblast
0.052466,0.411348,-0.0506316,Fibroblast
0.0757626,0.412594,-0.037782,Fibroblast
0.0627667,0.409221,-0.0442908,Fibroblast
0.0598901,0.411075,-0.0827396,Fibroblast
0.069471,0.422737,-0.0989141,Fibroblast
0.0975502,0.435181,-0.0672996,Fibroblast
0.0757817,0.438865,-0.0302185,Fibroblast
0.0634352,0.398523,-0.0522865,Fibroblast
0.0351293,0.434115,-0.092926,Fibroblast
0.0934781,0.43341,-0.078156,Fibroblast
0.0665639,0.457079,-0.0271223,Fibroblast
0.0495247,0.454981,-0.0983827,Fibroblast
0.0624308,0.405904,-0.0495717,Fibroblast
0.0829752,0.441325,-0.0878559,Fibroblast
0.0702792,0.422887,-0.0268823,Fibroblast
0.0878111,0.430918,-0.0330343,Fibroblast
0.0494845,0.442211,-0.0349612,Fibroblast
0.0948873,0.421222,-0.0740061,Fibroblast
0.0998633,0.447632,-0.060164,Fibroblast
0.0635829,0.459685,-0.0361773,Fibroblast
0.0398641,0.442559,-0.0869346,Fibroblast
0.0565683,0.460255,-0.0892146,Fibroblast
0.0681448,0.441324,-0.0908724,Fibroblast
0.0898866,0.444959,-0.0491941,Fibroblast
0.0375709,0.459811,-0.0461578,Fibroblast
0.0484153,0.416837,-0.0896567,Fibroblast
0.0747037,0.457795,-0.0408602,Fibroblast
0.0773891,0.462796,-0.0445798,Fibroblast
0.056619,0.414066,-0.0308207,Fibroblast
0.0678897,0.469011,-0.0805678,Fibroblast
0.082987,0.444675,-0.0775452,Fibroblast
0.0918761,0.439438,-0.0261187,Fibroblast
0.0952715,0.405586,-0.0357869,Fibroblast
0.0827536,0.44966,-0.0770144,Fibroblast
0.0679907,0.457291,-0.0730908,Fibroblast
0.0253312,0.440983,-0.0916647,Fibroblast
0.0361705,0.456585,-0.0470023,Fibroblast
0.065305,0.454325,-0.0967108,Fibroblast
0.0789252,0.396394,-0.0490509,Fibroblast
0.0926644,0.410468,-0.0690013,Fibroblast
0.0397423,0.40928,-0.0600374,Fibroblast
0.0354957,0.410455,-0.0815648,Fibroblast
0.0762975,0.451486,-0.0844855,Fibroblast
0.0393884,0.470796,-0.0685961,Fibroblast
0.0466343,0.452196,-0.0876384,Fibroblast
0.0710831,0.396714,-0.0519856,Fibroblast
0.0650145,0.467237,-0.0878933,Fibroblast
0.0534449,0.464696,-0.0501299,Fibroblast
0.0638385,0.409281,-0.0497381,Fibroblast
0.057053,0.470629,-0.0489361,Fibroblast
0.0545322,0.412392,-0.0935079,Fibroblast
0.031727,0.422194,-0.0802198,Fibroblast
0.0296667,0.426146,-0.0483305,Fibroblast
0.0620934,0.406049,-0.0543863,Fibroblast
0.0909383,0.443738,-0.0361365,Fibroblast
0.0830071,0.415584,-0.0750782,Fibroblast
0.0455528,0.431905,-0.0996312,Fibroblast
0.0547763,0.406183,-0.0519061,Fibroblast
0.0637242,0.461145,-0.080346,Fibroblast
0.045845,0.475635,-0.0670488,Fibroblast
0.0374864,0.459494,-0.0805756,Fibroblast
0.0812074,0.443857,-0.0786215,Fibroblast
0.0584138,0.434983,-0.0238765,Fibroblast
0.0612899,0.401663,-0.047403,Fibroblast
0.0929781,0.424817,-0.067169,Fibroblast
0.086528,0.425972,-0.0841356,Fibroblast
0.0933912,0.442945,-0.0659614,Fibroblast
0.0875727,0.447748,-0.0652542,Fibroblast
0.0270075,0.423882,-0.0486029,Fibroblast
0.038774,0.423496,-0.0975996,Fibroblast
0.0421768,0.461943,-0.079679,Fibroblast
0.0960174,0.443984,-0.0470208,Fibroblast
0.0218279,0.416701,-0.0757327,Fibroblast
0.0650096,0.470456,-0.0572953,Fibroblast
0.0384238,0.405522,-0.0832573,Fibroblast
0.0483779,0.432676,-0.100425,Fibroblast
0.0999328,0.415929,-0.0474898,Fibroblast
0.0679462,0.409115,-0.079482,Fibroblast
0.0599923,0.471441,-0.0461396,Fibroblast
0.0641224,0.441451,-0.0219043,Fibroblast
0.0411963,0.434922,-0.0878952,Fibroblast
0.0567636,0.463592,-0.0722661,Fibroblast
0.103069,0.429788,-0.0574933,Fibroblast
0.0778847,0.454518,-0.0306889,Fibroblast
0.0520637,0.421491,-0.0438829,Fibroblast
0.0470441,0.439345,-0.101013,Fibroblast
0.0484888,0.414015,-0.0380655,Fibroblast
0.0351408,0.462062,-0.0761332,Fibroblast
0.0423193,0.442339,-0.0372505,Fibroblast
0.03525,0.436888,-0.0513549,Fibroblast
0.0607976,0.468436,-0.0887877,Fibroblast
0.0959939,0.44028,-0.046994,Fibroblast
0.0396135,0.472207,-0.0480329,Fibroblast
0.0336314,0.423122,-0.0885832,Fibroblast
0.0693881,0.413235,-0.040743,Fibroblast
0.0879633,0.452418,-0.0757322,Fibroblast
0.0862924,0.442921,-0.0824201,Fibroblast
0.0352692,0.432459,-0.102461,Fibroblast
0.0257887,0.449737,-0.0441574,Fibroblast
0.0548722,0.469464,-0.066977,Fibroblast
0.031546,0.429698,-0.0530415,Fibroblast
0.0431746,0.456876,-0.0926182,Fibroblast
0.0997843,0.427587,-0.0491097,Fibroblast
0.07155,0.465566,-0.0582979,Fibroblast
0.0335209,0.466649,-0.0779745,Fibroblast
0.0615404,0.452293,-0.0902731,Fibroblast
0.040325,0.421835,-0.0396311,Fibroblast
0.0406939,0.45869,-0.0903258,Fibroblast
0.0398445,0.447421,-0.0343869,Fibroblast
0.021275,0.438571,-0.0504393,Fibroblast
0.0374903,0.44218,-0.0882883,Fibroblast
0.103707,0.433337,-0.0447616,Fibroblast
0.0311175,0.407715,-0.086185,Fibroblast
0.0873596,0.435026,-0.0345566,Fibroblast
0.0257722,0.431715,-0.0820768,Fibroblast
0.0344017,0.454443,-0.0958141,Fibroblast
0.0197673,0.415845,-0.0649312,Fibroblast
0.0513364,0.421275,-0.0405433,Fibroblast
0.0377953,0.420661,-0.0918062,Fibroblast
0.0870862,0.459868,-0.0601602,Fibroblast
0.0720767,0.4119,-0.0324849,Fibroblast
0.0673124,0.402271,-0.0573403,Fibroblast
0.038663,0.404658,-0.0525237,Fibroblast
0.0640926,0.418308,-0.0341078,Fibroblast
0.0731043,0.39841,-0.0472449,Fibroblast
0.0664452,0.438922,-0.0944896,Fibroblast
0.067492,0.438354,-0.099716,Fibroblast
0.0778593,0.428167,-0.0821619,Fibroblast
0.0403779,0.40699,-0.0532288,Fibroblast
0.092628,0.405541,-0.0382273,Fibroblast
0.0953033,0.444035,-0.0517613,Fibroblast
0.0618729,0.421256,-0.0966581,Fibroblast
0.0322164,0.454423,-0.0484527,Fibroblast
0.0822507,0.46528,-0.0697352,Fibroblast
0.0394175,0.461271,-0.085677,Fibroblast
0.0878663,0.423903,-0.0323188,Fibroblast
0.0847461,0.457618,-0.0662857,Fibroblast
0.0566571,0.461385,-0.0951482,Fibroblast
0.0629472,0.429012,-0.0346156,Fibroblast
0.0477977,0.440813,-0.0962568,Fibroblast
0.0523302,0.455999,-0.0871791,Fibroblast
0.0790757,0.41732,-0.0217285,Fibroblast
0.0883535,0.403958,-0.0322821,Fibroblast
0.0744017,0.470482,-0.0719129,Fibroblast
0.0537319,0.448443,-0.0866084,Fibroblast
0.063257,0.430072,-0.0952792,Fibroblast
0.0650015,0.439544,-0.0244415,Fibroblast
0.0510182,0.435289,-0.03707,Fibroblast
0.0899171,0.442246,-0.0595231,Fibroblast
0.0529206,0.462834,-0.0380097,Fibroblast
0.0775831,0.451789,-0.0829386,Fibroblast
0.0300961,0.40714,-0.0745466,Fibroblast
0.0787068,0.45558,-0.0845384,Fibroblast
0.0594168,0.416301,-0.0913048,Fibroblast
0.0558365,0.456491,-0.0772401,Fibroblast
0.0845571,0.443818,-0.0638305,Fibroblast
0.0665472,0.441776,-0.0224276,Fibroblast
0.0342003,0.455615,-0.0903157,Fibroblast
0.0593568,0.458703,-0.0890276,Fibroblast
0.0884929,0.436335,-0.0825765,Fibroblast
0.0501426,0.462083,-0.0593829,Fibroblast
0.0459256,0.397266,-0.0698444,Fibroblast
0.0757506,0.417618,-0.0937266,Fibroblast
0.0870996,0.420737,-0.0665161,Fibroblast
0.0363729,0.46254,-0.0871221,Fibroblast
0.0518936,0.470131,-0.046854,Fibroblast
0.0450248,0.424347,-0.037878,Fibroblast
0.0592596,0.41255,-0.0317453,Fibroblast
0.047896,0.422318,-0.100802,Fibroblast
0.0951263,0.417254,-0.0410616,Fibroblast
0.0475325,0.446836,-0.0981207,Fibroblast
0.0414029,0.459588,-0.0421613,Fibroblast
0.0533992,0.40545,-0.0737267,Fibroblast
0.0293765,0.43748,-0.044945,Fibroblast
0.0361608,0.411299,-0.0625752,Fibroblast
0.0953029,0.440983,-0.0485141,Fibroblast
0.0369657,0.44399,-0.0889734,Fibroblast
0.0733057,0.460229,-0.0441042,Fibroblast
0.0982998,0.408103,-0.0376077,Fibroblast
0.0228936,0.425315,-0.0905914,Fibroblast
0.0715591,0.414838,-0.0420052,Fibroblast
0.080707,0.460381,-0.0597922,Fibroblast
0.0984069,0.429658,-0.0389475,Fibroblast
0.0725513,0.453684,-0.0335008,Fibroblast
0.0336787,0.471122,-0.0642606,Fibroblast
0.0626971,0.418804,-0.09537,Fibroblast
0.0968327,0.437503,-0.046891,Fibroblast
0.0488522,0.438298,-0.0318701,Fibroblast
0.0849956,0.398841,-0.0639364,Fibroblast
0.0653045,0.462375,-0.0781225,Fibroblast
0.0777228,0.453203,-0.0332295,Fibroblast
0.0464671,0.403117,-0.0754855,Fibroblast
0.0122207,0.425605,-0.0649652,Fibroblast
0.0394173,0.473151,-0.061466,Fibroblast
0.0586459,0.452129,-0.0997039,Fibroblast
0.0519467,0.454607,-0.0887348,Fibroblast
0.0670383,0.463854,-0.0581447,Fibroblast
0.0529046,0.459325,-0.0828555,Fibroblast
0.0775471,0.432297,-0.0205908,Fibroblast
0.0174465,0.429619,-0.0598028,Fibroblast
0.0622374,0.472753,-0.0752135,Fibroblast
0.0819895,0.438175,-0.0903538,Fibroblast
0.0730108,0.466314,-0.0636204,Fibroblast
0.0801158,0.407493,-0.038357,Fibroblast
0.0520757,0.406276,-0.0817052,Fibroblast
0.051791,0.428706,-0.0417966,Fibroblast
0.0697536,0.452549,-0.0456665,Fibroblast
0.069702,0.449999,-0.0943692,Fibroblast
0.0260422,0.411888,-0.0545509,Fibroblast
0.0747878,0.453004,-0.0482643,Fibroblast
0.0228127,0.434704,-0.0520413,Fibroblast
0.0501864,0.402397,-0.0818826,Fibroblast
0.0637108,0.410602,-0.0934117,Fibroblast
0.0333438,0.413494,-0.0886072,Fibroblast
0.0951681,0.425578,-0.077474,Fibroblast
0.056624,0.43622,-0.0355508,Fibroblast
0.0470014,0.432787,-0.0995492,Fibroblast
0.0615843,0.452409,-0.0801307,Fibroblast
0.0814774,0.414775,-0.0267543,Fibroblast
0.0429091,0.452465,-0.0394167,Fibroblast
0.0442636,0.419082,-0.0904876,Fibroblast
0.0900977,0.413216,-0.0230086,Fibroblast
0.067103,0.453095,-0.0926778,Fibroblast
0.0708155,0.447694,-0.085592,Fibroblast
0.0628796,0.438767,-0.0889451,Fibroblast
0.0881111,0.423852,-0.0698212,Fibroblast
0.0986459,0.440902,-0.0406705,Fibroblast
0.101964,0.436939,-0.0519804,Fibroblast
0.0946996,0.413399,-0.0582684,Fibroblast
0.0320747,0.417588,-0.064371,Fibroblast
0.0825529,0.445786,-0.0757212,Fibroblast
0.025953,0.425033,-0.0819428,Fibroblast
0.0128778,0.429585,-0.0706074,Fibroblast
0.0759325,0.424788,-0.0263129,Fibroblast
0.0390516,0.457132,-0.0938117,Fibroblast
0.0936179,0.446141,-0.0744933,Fibroblast
0.0387462,0.456509,-0.0372483,Fibroblast
0.0500907,0.433446,-0.0330151,Fibroblast
0.0336992,0.435616,-0.084516,Fibroblast
0.0734869,0.408622,-0.0531137,Fibroblast
0.0791163,0.421197,-0.0213271,Fibroblast
0.0283952,0.452377,-0.0437936,Fibroblast
0.0885491,0.416508,-0.0542265,Fibroblast
0.0855483,0.422493,-0.0789316,Fibroblast
0.0572773,0.419911,-0.0969797,Fibroblast
0.106449,0.418012,-0.0476124,Fibroblast
0.0328482,0.413026,-0.0662769,Fibroblast
0.0498774,0.461996,-0.036483,Fibroblast
0.0273814,0.469889,-0.0545426,Fibroblast
0.0502997,0.429618,-0.0944213,Fibroblast
0.0887177,0.447298,-0.0589004,Fibroblast
0.052931,0.441037,-0.0937722,Fibroblast
0.0374088,0.475116,-0.0572454,Fibroblast
0.0876091,0.41465,-0.0540623,Fibroblast
0.0328765,0.447555,-0.0408463,Fibroblast
0.0949875,0.441373,-0.0674916,Fibroblast
0.0851265,0.460739,-0.0688743,Fibroblast
0.0869277,0.422491,-0.0822528,Fibroblast
0.0695987,0.406069,-0.0491368,Fibroblast
0.0627305,0.472748,-0.0502172,Fibroblast
0.0445714,0.40787,-0.0909317,Fibroblast
0.0492312,0.475443,-0.0709616,Fibroblast
0.0782739,0.45998,-0.0691896,Fibroblast
0.0309538,0.459086,-0.050129,Fibroblast
0.0210418,0.420835,-0.0558321,Fibroblast
0.0833662,0.45003,-0.0423807,Fibroblast
0.0428297,0.440775,-0.0445285,Fibroblast
0.0703333,0.459674,-0.0642326,Fibroblast
0.0863101,0.399702,-0.0490756,Fibroblast
0.0404509,0.426478,-0.0421275,Fibroblast
0.094351,0.439573,-0.0685834,Fibroblast
0.0341092,0.451793,-0.0507838,Fibroblast
0.0381776,0.441611,-0.0392264,Fibroblast
0.048198,0.406348,-0.0862608,Fibroblast
0.0919564,0.437956,-0.0784077,Fibroblast
0.0494227,0.470497,-0.0591544,Fibroblast
0.0883366,0.443597,-0.0860592,Fibroblast
0.06126,0.426184,-0.0298076,Fibroblast
0.0959591,0.425277,-0.0474336,Fibroblast
0.0299807,0.422775,-0.0770371,Fibroblast
0.0684961,0.459118,-0.0680282,Fibroblast
0.100832,0.445458,-0.049606,Fibroblast
0.0724356,0.406615,-0.0794252,Fibroblast
0.0608874,0.418326,-0.0415984,Fibroblast
0.0300067,0.442796,-0.0993485,Fibroblast
0.0321546,0.437034,-0.0460141,Fibroblast
0.0535668,0.471316,-0.0726979,Fibroblast
0.0762456,0.4034,-0.0754901,Fibroblast
0.0842666,0.422007,-0.0310944,Fibroblast
0.0756292,0.461022,-0.0671958,Fibroblast
0.0399859,0.420331,-0.0426134,Fibroblast
0.0435304,0.472001,-0.0461209,Fibroblast
0.104186,0.424676,-0.0344348,Fibroblast
0.0947139,0.438618,-0.0435262,Fibroblast
0.0732785,0.411891,-0.0348176,Fibroblast
0.0938734,0.429222,-0.0771578,Fibroblast
0.0707011,0.467919,-0.0467409,Fibroblast
0.0818503,0.453157,-0.0495353,Fibroblast
0.0306771,0.424912,-0.0942317,Fibroblast
0.0851426,0.443479,-0.0655703,Fibroblast
0.0714852,0.469668,-0.0571882,Fibroblast
0.0463185,0.406638,-0.0896332,Fibroblast
0.0315457,0.441579,-0.0436157,Fibroblast
0.0828225,0.422439,-0.0803753,Fibroblast
0.030921,0.418163,-0.0625164,Fibroblast
0.0643096,0.470308,-0.0714879,Fibroblast
0.0742609,0.396961,-0.0568513,Fibroblast
0.0438018,0.429187,-0.0436031,Fibroblast
0.0998029,0.432583,-0.0339583,Fibroblast
0.031538,0.450139,-0.0975788,Fibroblast
0.0879223,0.411417,-0.0636883,Fibroblast
0.102281,0.431952,-0.0364099,Fibroblast
0.0962226,0.448878,-0.062322,Fibroblast
0.0303464,0.46032,-0.0523418,Fibroblast
0.0403234,0.437023,-0.0331992,Fibroblast
0.0411347,0.446823,-0.0917903,Fibroblast
0.0553517,0.4704,-0.0871446,Fibroblast
0.0456656,0.406495,-0.0564937,Fibroblast
0.0633791,0.466443,-0.0611032,Fibroblast
0.0472565,0.409777,-0.0943137,Fibroblast
0.0900736,0.434194,-0.0250837,Fibroblast
0.0579313,0.473429,-0.0535086,Fibroblast
0.104478,0.417648,-0.0442516,Fibroblast
0.0573684,0.466461,-0.0781079,Fibroblast
0.0793619,0.401218,-0.0448317,Fibroblast
0.0296861,0.41743,-0.0902557,Fibroblast
0.0562043,0.445796,-0.0347427,Fibroblast
0.0397939,0.466835,-0.0854244,Fibroblast
0.0496015,0.475675,-0.0759458,Fibroblast
0.0776388,0.425492,-0.0235221,Fibroblast
0.0731863,0.428897,-0.0865842,Fibroblast
0.0430516,0.422647,-0.0956274,Fibroblast
0.0483503,0.454275,-0.0355645,Fibroblast
0.0286474,0.424939,-0.0877956,Fibroblast
0.0596667,0.459306,-0.0317761,Fibroblast
0.0868054,0.46107,-0.0694445,Fibroblast
0.0475167,0.45147,-0.102288,Fibroblast
0.106067,0.41889,-0.0428894,Fibroblast
0.0416126,0.466745,-0.0584407,Fibroblast
0.0418032,0.4138,-0.0795121,Fibroblast
0.0262621,0.408977,-0.0806465,Fibroblast
0.0581695,0.397978,-0.0603826,Fibroblast
0.0761375,0.412839,-0.0291911,Fibroblast
0.0726198,0.398889,-0.0523932,Fibroblast
0.0781758,0.425677,-0.0341879,Fibroblast
0.0890573,0.452709,-0.0755037,Fibroblast
0.0345037,0.42589,-0.0567794,Fibroblast
0.0663586,0.441225,-0.0893238,Fibroblast
0.0921586,0.420955,-0.024667,Fibroblast
0.0408441,0.462805,-0.0548166,Fibroblast
0.0501839,0.415922,-0.0402145,Fibroblast
0.0926966,0.448956,-0.0338893,Fibroblast
0.0940775,0.406718,-0.0303154,Fibroblast
0.0631596,0.414806,-0.0897927,Fibroblast
0.0736875,0.439613,-0.0256129,Fibroblast
0.0734188,0.427384,-0.03116,Fibroblast
0.0706553,0.399236,-0.0535421,Fibroblast
0.0893854,0.409952,-0.0434628,Fibroblast
0.0661063,0.407829,-0.0866865,Fibroblast
0.02903,0.460713,-0.0492612,Fibroblast
0.0362588,0.412641,-0.0784184,Fibroblast
0.0725914,0.404257,-0.0714429,Fibroblast
0.0538206,0.409785,-0.0386785,Fibroblast
0.0456263,0.455241,-0.0985426,Fibroblast
0.0407411,0.407435,-0.0497842,Fibroblast
0.0715223,0.454101,-0.0810084,Fibroblast
0.0216226,0.427368,-0.0625554,Fibroblast
0.0769103,0.402039,-0.0433898,Fibroblast
0.0126763,0.431038,-0.0730317,Fibroblast
0.0738614,0.457673,-0.0418647,Fibroblast
0.0396495,0.431513,-0.0346001,Fibroblast
0.0545065,0.398015,-0.0737529,Fibroblast
0.0589014,0.456939,-0.0401772,Fibroblast
0.0504862,0.464058,-0.0395823,Fibroblast
0.0702023,0.465363,-0.0749101,Fibroblast
0.0392981,0.449258,-0.0337288,Fibroblast
0.0474745,0.430174,-0.103841,Fibroblast
0.081282,0.43128,-0.0841499,Fibroblast
0.0409404,0.452383,-0.0422,Fibroblast
0.0807251,0.429951,-0.0919033,Fibroblast
0.0458217,0.421333,-0.0431534,Fibroblast
0.0620717,0.41959,-0.0863731,Fibroblast
0.0497032,0.407413,-0.0826848,Fibroblast
0.0710861,0.458601,-0.0861736,Fibroblast
0.0819157,0.446521,-0.0533794,Fibroblast
0.0239204,0.429308,-0.0961089,Fibroblast
0.0904763,0.439469,-0.0265504,Fibroblast
0.0636507,0.436137,-0.0945191,Fibroblast
0.0895844,0.443765,-0.0485006,Fibroblast
0.0508834,0.46361,-0.0872567,Fibroblast
0.0765912,0.461007,-0.0723172,Fibroblast
0.072998,0.464555,-0.0459024,Fibroblast
0.0325053,0.468427,-0.0520411,Fibroblast
0.0637409,0.430961,-0.0965899,Fibroblast
0.103508,0.416497,-0.0371574,Fibroblast
0.0380293,0.426836,-0.0959873,Fibroblast
0.093134,0.408353,-0.0683233,Fibroblast
0.0715026,0.407637,-0.0381389,Fibroblast
0.0510052,0.422393,-0.0435793,Fibroblast
0.0512095,0.407885,-0.0771455,Fibroblast
0.0547497,0.397284,-0.0715687,Fibroblast
0.0344177,0.427754,-0.0583866,Fibroblast
0.0964166,0.449221,-0.0419063,Fibroblast
0.0762954,0.435914,-0.0967586,Fibroblast
0.0503255,0.401076,-0.0672606,Fibroblast
0.092212,0.408248,-0.0641398,Fibroblast
0.0983652,0.439718,-0.0579154,Fibroblast
0.0648148,0.464051,-0.0733546,Fibroblast
0.0636875,0.42924,-0.0238609,Fibroblast
0.0753515,0.400184,-0.036684,Fibroblast
0.0521481,0.409026,-0.0811892,Fibroblast
0.0572187,0.442777,-0.0269113,Fibroblast
0.0706083,0.468944,-0.0719802,Fibroblast
0.0669099,0.413757,-0.0365515,Fibroblast
0.0967391,0.438351,-0.0448882,Fibroblast
0.0649142,0.398914,-0.0782329,Fibroblast
0.0571502,0.424236,-0.0996188,Fibroblast
0.0396943,0.472479,-0.0799211,Fibroblast
0.088081,0.441161,-0.0339079,Fibroblast
0.0569168,0.453187,-0.0356195,Fibroblast
0.0538434,0.40653,-0.0742416,Fibroblast
0.0829982,0.455274,-0.0341089,Fibroblast
0.03787,0.455936,-0.096472,Fibroblast
0.0407829,0.409117,-0.0860505,Fibroblast
0.0710798,0.426712,-0.0309717,Fibroblast
0.0684131,0.443268,-0.0946114,Fibroblast
0.0644186,0.436518,-0.0980524,Fibroblast
0.0388319,0.419229,-0.0955089,Fibroblast
0.0251714,0.417981,-0.0695144,Fibroblast
0.0624766,0.450909,-0.0922777,Fibroblast
0.102622,0.413934,-0.0334581,Fibroblast
