x,y,z,Cell Type
0.0544241,0.425782,-0.0254301,Fibroblast
0.069481,0.413134,-0.0370359,Fibroblast
0.0422319,0.410211,-0.0564724,Fibroblast
0.0413708,0.40699,-0.0455249,Fibroblast
0.0269921,0.449833,-0.0447819,Fibroblast
0.0335707,0.456457,-0.0474031,Fibroblast
0.0552404,0.423368,-0.0543386,Fibroblast
0.0357199,0.446582,-0.0466687,Fibroblast
0.0240442,0.446912,-0.0425155,Fibroblast
0.0690875,0.413544,-0.0330024,Fibroblast
0.0572012,0.417388,-0.0526922,Fibroblast
0.0567512,0.411024,-0.0403235,Fibroblast
0.0784239,0.405324,-0.0304641,Fibroblast
0.0393134,0.415995,-0.0445977,Fibroblast
0.0280947,0.451791,-0.040002,Fibroblast
0.0251515,0.430515,-0.0677168,Fibroblast
0.068106,0.418157,-0.0239745,Fibroblast
0.0486619,0.409399,-0.0518068,Fibroblast
0.0614468,0.404375,-0.0288341,Fibroblast
0.0504167,0.414812,-0.0577359,Fibroblast
0.0703354,0.422863,-0.0402548,Fibroblast
0.0461047,0.406229,-0.0547427,Fibroblast
0.0311426,0.441078,-0.0473474,Fibroblast
0.0366653,0.423272,-0.0351439,Fibroblast
0.0561793,0.399747,-0.0492229,Fibroblast
0.0481243,0.416478,-0.0346927,Fibroblast
0.0632858,0.403967,-0.0369075,Fibroblast
0.0511035,0.433175,-0.0467084,Fibroblast
0.056898,0.414115,-0.0473239,Fibroblast
0.0395163,0.447596,-0.0407496,Fibroblast
0.0463779,0.434143,-0.0228128,Fibroblast
0.0322968,0.412402,-0.0458168,Fibroblast
0.0683697,0.421047,-0.0384593,Fibroblast
0.0518037,0.413654,-0.0467551,Fibroblast
0.0421624,0.423311,-0.0579252,Fibroblast
0.0549712,0.411317,-0.0461287,Fibroblast
0.0510196,0.403698,-0.055682,Fibroblast
0.0371547,0.409323,-0.0538969,Fibroblast
0.055478,0.405153,-0.0418337,Fibroblast
0.0665076,0.418687,-0.021655,Fibroblast
0.0608921,0.419935,-0.0482644,Fibroblast
0.043533,0.441476,-0.0510093,Fibroblast
0.0515672,0.425027,-0.0341102,Fibroblast
0.0790942,0.404594,-0.0295912,Fibroblast
0.0640909,0.407965,-0.0512374,Fibroblast
0.049059,0.443996,-0.0252559,Fibroblast
0.0209023,0.417044,-0.0678089,Fibroblast
0.0495162,0.39904,-0.0579477,Fibroblast
0.0365872,0.429709,-0.0528398,Fibroblast
0.0353753,0.44966,-0.0446252,Fibroblast
0.0479321,0.431963,-0.022513,Fibroblast
0.0359162,0.454293,-0.0536051,Fibroblast
0.039613,0.424906,-0.0411783,Fibroblast
0.0620408,0.413221,-0.0389507,Fibroblast
0.0177145,0.424409,-0.0542065,Fibroblast
0.0336776,0.418336,-0.0532558,Fibroblast
0.0419602,0.458588,-0.036101,Fibroblast
0.0380677,0.440415,-0.0444514,Fibroblast
0.0328496,0.428671,-0.0564297,Fibroblast
0.0197567,0.417082,-0.0549809,Fibroblast
0.0437212,0.43578,-0.0350603,Fibroblast
0.0494009,0.419376,-0.0584672,Fibroblast
0.0382905,0.438598,-0.0487101,Fibroblast
0.0412191,0.41109,-0.0414478,Fibroblast
0.0403643,0.402476,-0.0589249,Fibroblast
0.0622411,0.413435,-0.0272662,Fibroblast
0.0522123,0.44378,-0.0481745,Fibroblast
0.0577,0.402879,-0.0426196,Fibroblast
0.0388289,0.445095,-0.0299691,Fibroblast
0.0755303,0.413107,-0.0420712,Fibroblast
0.0255545,0.425658,-0.0530381,Fibroblast
0.0584816,0.412857,-0.0530696,Fibroblast
0.0245689,0.429029,-0.0675949,Fibroblast
0.0700384,0.407552,-0.0487538,Fibroblast
0.0292178,0.445503,-0.0479399,Fibroblast
0.0379112,0.448869,-0.0326246,Fibroblast
0.0334833,0.434088,-0.0547146,Fibroblast
0.0719563,0.421491,-0.029379,Fibroblast
0.0513061,0.423718,-0.034552,Fibroblast
0.0251085,0.421532,-0.0710764,Fibroblast
0.041317,0.440041,-0.0368869,Fibroblast
0.0370485,0.443838,-0.0384191,Fibroblast
0.0271405,0.429436,-0.0583436,Fibroblast
0.0383013,0.43022,-0.0505147,Fibroblast
0.0277245,0.438946,-0.0539068,Fibroblast
0.0345315,0.422482,-0.05386,Fibroblast
0.0330612,0.428362,-0.0397025,Fibroblast
0.0633505,0.428063,-0.0274772,Fibroblast
0.0380533,0.44299,-0.0416358,Fibroblast
0.07538,0.42175,-0.0233302,Fibroblast
0.0717731,0.405785,-0.0487733,Fibroblast
0.0345228,0.450568,-0.0394526,Fibroblast
0.0698143,0.398302,-0.0436506,Fibroblast
0.0411423,0.428777,-0.0476532,Fibroblast
0.0403696,0.418308,-0.0391013,Fibroblast
0.0669879,0.411198,-0.0443995,Fibroblast
0.0478487,0.428372,-0.0441135,Fibroblast
0.0543769,0.416005,-0.0423399,Fibroblast
0.0202227,0.442923,-0.0451177,Fibroblast
0.0463552,0.438702,-0.0341705,Fibroblast
0.0374496,0.412833,-0.0543087,Fibroblast
0.0358307,0.438226,-0.0371997,Fibroblast
0.0462581,0.427017,-0.0377222,Fibroblast
0.026978,0.411789,-0.063376,Fibroblast
0.0532648,0.400692,-0.053213,Fibroblast
0.0606287,0.420712,-0.0432557,Fibroblast
0.0555997,0.423168,-0.0261932,Fibroblast
0.05014,0.410057,-0.050589,Fibroblast
0.0596305,0.420835,-0.0317103,Fibroblast
0.0470713,0.435764,-0.0348564,Fibroblast
0.0534269,0.41783,-0.0582519,Fibroblast
0.0544019,0.411265,-0.0378025,Fibroblast
0.0640329,0.420291,-0.0457746,Fibroblast
0.042833,0.40416,-0.0510342,Fibroblast
0.0574895,0.42346,-0.0315942,Fibroblast
0.0545152,0.43386,-0.0472284,Fibroblast
0.0670468,0.415892,-0.0255372,Fibroblast
0.053399,0.421445,-0.041941,Fibroblast
0.0164283,0.424239,-0.0697991,Fibroblast
0.0511698,0.414557,-0.0398704,Fibroblast
0.0757537,0.41904,-0.0393393,Fibroblast
0.076945,0.40065,-0.0415111,Fibroblast
0.0328407,0.411449,-0.0497161,Fibroblast
0.0365376,0.447095,-0.0332182,Fibroblast
0.0705079,0.413665,-0.0414442,Fibroblast
0.0655842,0.4032,-0.0405125,Fibroblast
0.0285846,0.424669,-0.0543958,Fibroblast
0.0344599,0.411601,-0.0665786,Fibroblast
0.079478,0.405881,-0.0296847,Fibroblast
0.0368621,0.455058,-0.0376238,Fibroblast
0.0396815,0.423141,-0.0585845,Fibroblast
0.0795325,0.407002,-0.0296398,Fibroblast
0.0289689,0.411144,-0.0665713,Fibroblast
0.0654471,0.426841,-0.0221493,Fibroblast
0.0312648,0.412804,-0.0676512,Fibroblast
0.068095,0.411388,-0.0256824,Fibroblast
0.0406044,0.421811,-0.0425038,Fibroblast
0.0791987,0.400123,-0.0359417,Fibroblast
0.0298524,0.457169,-0.0499529,Fibroblast
0.0264074,0.461396,-0.0505125,Fibroblast
0.0487271,0.43709,-0.0334683,Fibroblast
0.0594083,0.431979,-0.0360555,Fibroblast
0.0454214,0.444311,-0.0416087,Fibroblast
0.0353345,0.436001,-0.0493101,Fibroblast
0.0656539,0.430691,-0.0218723,Fibroblast
0.073136,0.403554,-0.0469991,Fibroblast
0.0409977,0.415207,-0.0479287,Fibroblast
0.0561771,0.408253,-0.0571121,Fibroblast
0.0649267,0.426391,-0.0382117,Fibroblast
0.0386938,0.445592,-0.0464038,Fibroblast
0.0549764,0.403331,-0.0542707,Fibroblast
0.0511532,0.427282,-0.0366776,Fibroblast
0.0559036,0.441451,-0.0343029,Fibroblast
0.0300312,0.432428,-0.0493029,Fibroblast
0.0467602,0.431301,-0.0449648,Fibroblast
0.0272212,0.408719,-0.0640377,Fibroblast
0.0266205,0.436392,-0.0493182,Fibroblast
0.0365673,0.422805,-0.0420236,Fibroblast
0.0580697,0.414969,-0.0480707,Fibroblast
0.0482928,0.411246,-0.0607085,Fibroblast
0.0436792,0.404149,-0.045004,Fibroblast
0.0704139,0.426376,-0.0293161,Fibroblast
0.0324028,0.409908,-0.0590652,Fibroblast
0.0408392,0.414399,-0.0449027,Fibroblast
0.0434655,0.427319,-0.0616882,Fibroblast
0.0300933,0.429506,-0.0499131,Fibroblast
0.0443036,0.418184,-0.0481523,Fibroblast
0.0289381,0.431221,-0.0387965,Fibroblast
0.0304786,0.413776,-0.0518846,Fibroblast
0.0518522,0.40349,-0.0519001,Fibroblast
0.0438775,0.422594,-0.0635247,Fibroblast
0.0391617,0.4367,-0.0319327,Fibroblast
0.0406567,0.448168,-0.0381558,Fibroblast
0.0455831,0.438406,-0.0278378,Fibroblast
0.0755971,0.410596,-0.0325287,Fibroblast
0.037799,0.417887,-0.0510304,Fibroblast
0.052424,0.421535,-0.060766,Fibroblast
0.0763146,0.418699,-0.0328276,Fibroblast
0.0358957,0.427613,-0.0425585,Fibroblast
0.0260759,0.413187,-0.0686149,Fibroblast
0.0462074,0.442827,-0.028025,Fibroblast
0.0585694,0.436646,-0.0454668,Fibroblast
0.060699,0.415146,-0.0292688,Fibroblast
0.0620057,0.402042,-0.0480435,Fibroblast
0.0782805,0.406727,-0.0392573,Fibroblast
0.0438222,0.429872,-0.0500862,Fibroblast
0.0282557,0.448649,-0.0471857,Fibroblast
0.0715326,0.403728,-0.03267,Fibroblast
0.070265,0.410706,-0.0498393,Fibroblast
0.0621139,0.425977,-0.0250618,Fibroblast
0.0397441,0.413175,-0.0500347,Fibroblast
0.0754255,0.418674,-0.0409731,Fibroblast
0.0599985,0.430457,-0.0334327,Fibroblast
0.0294053,0.435205,-0.051199,Fibroblast
0.0412735,0.403849,-0.0612315,Fibroblast
0.0678342,0.431635,-0.0352252,Fibroblast
0.0595796,0.42627,-0.0277335,Fibroblast
0.0678402,0.42061,-0.0218881,Fibroblast
0.0425997,0.417358,-0.0507364,Fibroblast
0.0346357,0.431308,-0.0529344,Fibroblast
0.058232,0.411064,-0.038757,Fibroblast
0.0462797,0.436986,-0.0504984,Fibroblast
0.0490714,0.408591,-0.0490525,Fibroblast
0.0237732,0.408788,-0.0672103,Fibroblast
0.0286316,0.42879,-0.0397842,Fibroblast
0.0220593,0.443691,-0.0446566,Fibroblast
0.0605801,0.424079,-0.0202916,Fibroblast
0.0718811,0.426147,-0.04,Fibroblast
0.0504234,0.419354,-0.0287662,Fibroblast
0.0615694,0.433123,-0.0216967,Fibroblast
0.0460119,0.422758,-0.054555,Fibroblast
0.020083,0.441919,-0.0468656,Fibroblast
0.049457,0.407157,-0.0574251,Fibroblast
0.0443832,0.437805,-0.0334987,Fibroblast
0.0449918,0.421869,-0.0424046,Fibroblast
0.0488861,0.438819,-0.0221405,Fibroblast
0.0359986,0.434633,-0.05296,Fibroblast
0.0638916,0.434683,-0.0196539,Fibroblast
0.0673484,0.409011,-0.0467038,Fibroblast
0.0630033,0.416954,-0.0352361,Fibroblast
0.0523295,0.435549,-0.0251251,Fibroblast
0.0361241,0.442151,-0.0513018,Fibroblast
0.0308024,0.423965,-0.068665,Fibroblast
0.0332499,0.441126,-0.038813,Fibroblast
0.0600722,0.416897,-0.0252513,Fibroblast
0.0216264,0.418328,-0.0703133,Fibroblast
0.0308898,0.445511,-0.0355844,Fibroblast
0.0629837,0.413143,-0.0283401,Fibroblast
0.0475813,0.424021,-0.0356261,Fibroblast
0.0345254,0.438705,-0.0367005,Fibroblast
0.0290714,0.418172,-0.0656289,Fibroblast
0.0619374,0.399187,-0.0504123,Fibroblast
0.0305233,0.430183,-0.0451418,Fibroblast
0.0255457,0.448295,-0.0483586,Fibroblast
0.0719966,0.410282,-0.0338485,Fibroblast
0.0778365,0.413085,-0.0465307,Fibroblast
0.039901,0.423904,-0.0593269,Fibroblast
0.036472,0.425702,-0.0513016,Fibroblast
0.0233504,0.440808,-0.0488141,Fibroblast
0.0437107,0.418663,-0.0474094,Fibroblast
0.053138,0.416649,-0.030039,Fibroblast
0.0427768,0.425341,-0.0496174,Fibroblast
0.0689804,0.402272,-0.0361855,Fibroblast
0.0371301,0.408684,-0.0588479,Fibroblast
0.0349275,0.446237,-0.040455,Fibroblast
0.0378081,0.425771,-0.0641405,Fibroblast
0.0497796,0.435325,-0.0443147,Fibroblast
0.0793023,0.40444,-0.0345769,Fibroblast
0.0340558,0.446302,-0.0526418,Fibroblast
0.0702751,0.417415,-0.0299421,Fibroblast
0.0413435,0.40969,-0.0455891,Fibroblast
0.0757154,0.426956,-0.0400443,Fibroblast
0.062999,0.428876,-0.0229343,Fibroblast
0.0743616,0.427402,-0.0399963,Fibroblast
0.0613461,0.406964,-0.0422651,Fibroblast
0.0215284,0.429664,-0.0473594,Fibroblast
0.0356924,0.412586,-0.0652723,Fibroblast
0.0607441,0.424011,-0.0401029,Fibroblast
0.0322343,0.424466,-0.0494176,Fibroblast
0.0389664,0.431015,-0.0321121,Fibroblast
0.0539403,0.417388,-0.0558321,Fibroblast
0.0480636,0.442913,-0.0295729,Fibroblast
0.0646056,0.412629,-0.0467846,Fibroblast
0.0240273,0.420401,-0.0493016,Fibroblast
0.0577935,0.434907,-0.0334354,Fibroblast
0.0537721,0.407958,-0.0418247,Fibroblast
0.0559096,0.41009,-0.0360215,Fibroblast
0.052404,0.450126,-0.0266976,Fibroblast
0.0587844,0.424186,-0.0448267,Fibroblast
0.0266037,0.430349,-0.0486129,Fibroblast
0.0344909,0.431564,-0.0520166,Fibroblast
0.0746817,0.405725,-0.0395651,Fibroblast
0.053286,0.428525,-0.0375121,Fibroblast
0.0214644,0.417165,-0.0572112,Fibroblast
0.0554413,0.410391,-0.0544032,Fibroblast
0.0188778,0.422391,-0.0676603,Fibroblast
0.0479752,0.433102,-0.0417745,Fibroblast
0.0526237,0.440871,-0.028719,Fibroblast
0.063377,0.410598,-0.0465072,Fibroblast
0.0469514,0.409892,-0.0537125,Fibroblast
0.0233047,0.419719,-0.06653,Fibroblast
0.0398587,0.426303,-0.0536307,Fibroblast
0.0221663,0.426418,-0.0500228,Fibroblast
0.0273222,0.422902,-0.0562323,Fibroblast
0.0408553,0.43978,-0.0457121,Fibroblast
0.0261525,0.426895,-0.0533292,Fibroblast
0.0619139,0.434529,-0.0346439,Fibroblast
0.0503886,0.44752,-0.0260506,Fibroblast
0.0786876,0.407609,-0.0283136,Fibroblast
0.0313212,0.412914,-0.0496811,Fibroblast
0.0550724,0.420213,-0.0566033,Fibroblast
0.0603654,0.419992,-0.0244932,Fibroblast
0.0441167,0.404566,-0.0464705,Fibroblast
0.0317266,0.43456,-0.0371861,Fibroblast
0.0436652,0.43216,-0.0495575,Fibroblast
0.0362158,0.428331,-0.04628,Fibroblast
0.0162504,0.437895,-0.05118,Fibroblast
0.0492774,0.41028,-0.0541926,Fibroblast
0.0356427,0.415861,-0.0578484,Fibroblast
0.0257167,0.415007,-0.0573547,Fibroblast
0.0524079,0.435609,-0.0396759,Fibroblast
0.0743411,0.413431,-0.0370858,Fibroblast
0.0403975,0.409998,-0.0597169,Fibroblast
0.0618092,0.436991,-0.0345201,Fibroblast
0.0294011,0.432698,-0.0504702,Fibroblast
0.0296138,0.434025,-0.0480243,Fibroblast
0.0353871,0.43224,-0.0582934,Fibroblast
0.0462164,0.408553,-0.0546965,Fibroblast
0.0715686,0.415413,-0.0478826,Fibroblast
0.0204328,0.434897,-0.0620039,Fibroblast
0.0450848,0.429402,-0.0320867,Fibroblast
0.0311374,0.428692,-0.0436331,Fibroblast
0.0700404,0.421609,-0.0232603,Fibroblast
0.053128,0.40103,-0.049373,Fibroblast
0.0229847,0.426327,-0.0750365,Fibroblast
0.0203296,0.427258,-0.0614976,Fibroblast
0.0525522,0.428313,-0.022035,Fibroblast
0.0456739,0.427483,-0.0586003,Fibroblast
0.041041,0.407578,-0.0515918,Fibroblast
0.0476543,0.437899,-0.0233854,Fibroblast
0.0687307,0.41488,-0.0432395,Fibroblast
0.0235335,0.429863,-0.0573164,Fibroblast
0.0548329,0.444253,-0.0257749,Fibroblast
0.0576028,0.438235,-0.0367834,Fibroblast
0.0262661,0.445404,-0.0441629,Fibroblast
0.0376267,0.429665,-0.0458517,Fibroblast
0.0498256,0.421659,-0.0578883,Fibroblast
0.0428275,0.408243,-0.0410982,Fibroblast
0.0357467,0.421598,-0.0478423,Fibroblast
0.0400378,0.438645,-0.0336618,Fibroblast
0.0421359,0.423708,-0.0337948,Fibroblast
0.0404614,0.410146,-0.0597414,Fibroblast
0.0454445,0.41962,-0.0607364,Fibroblast
0.0343464,0.424991,-0.0492762,Fibroblast
0.0395688,0.439479,-0.0467916,Fibroblast
0.0317826,0.414021,-0.0679849,Fibroblast
0.0458979,0.438701,-0.0235707,Fibroblast
0.0710606,0.40675,-0.0459117,Fibroblast
0.0281365,0.425996,-0.0721502,Fibroblast
0.0577107,0.423673,-0.0293948,Fibroblast
0.0505015,0.435624,-0.0356077,Fibroblast
0.0734856,0.40836,-0.0486837,Fibroblast
0.0471102,0.400237,-0.0591377,Fibroblast
0.0533087,0.43118,-0.0435268,Fibroblast
0.0545614,0.438947,-0.0474244,Fibroblast
0.0568789,0.429452,-0.0223585,Fibroblast
0.0488735,0.437107,-0.0403803,Fibroblast
0.0291394,0.409962,-0.0616445,Fibroblast
0.0500293,0.407867,-0.0446531,Fibroblast
0.0729326,0.4098,-0.0348448,Fibroblast
0.0420724,0.422479,-0.0631566,Fibroblast
0.0375811,0.408855,-0.0493774,Fibroblast
0.0425221,0.432246,-0.0328969,Fibroblast
0.0518985,0.420591,-0.0415039,Fibroblast
0.0536805,0.408512,-0.0468572,Fibroblast
0.06544,0.418657,-0.0291879,Fibroblast
0.0412998,0.408003,-0.0441535,Fibroblast
0.0471117,0.43666,-0.0394017,Fibroblast
0.0207614,0.415295,-0.0716994,Fibroblast
0.046603,0.444406,-0.0402818,Fibroblast
0.0468718,0.427065,-0.0458523,Fibroblast
0.0606473,0.439311,-0.0380529,Fibroblast
0.0348324,0.451957,-0.044898,Fibroblast
0.039321,0.41828,-0.0670283,Fibroblast
0.0562588,0.407892,-0.0379751,Fibroblast
0.0408527,0.437167,-0.042011,Fibroblast
0.0276775,0.45815,-0.0478106,Fibroblast
0.0465406,0.42214,-0.0643405,Fibroblast
0.060698,0.415316,-0.0454985,Fibroblast
0.0557206,0.435762,-0.0304765,Fibroblast
0.0214744,0.430217,-0.0602892,Fibroblast
0.0187923,0.418238,-0.0716676,Fibroblast
0.0535616,0.438115,-0.0201764,Fibroblast
0.0351206,0.450319,-0.0404482,Fibroblast
0.0522707,0.418357,-0.0291993,Fibroblast
0.0748896,0.419178,-0.0328844,Fibroblast
0.0346964,0.42535,-0.0516814,Fibroblast
0.0499602,0.426029,-0.0388162,Fibroblast
0.0553674,0.42406,-0.0475852,Fibroblast
0.0293745,0.423246,-0.0642772,Fibroblast
0.0184036,0.412448,-0.0570027,Fibroblast
0.0611711,0.41972,-0.0511021,Fibroblast
0.0612923,0.441086,-0.042578,Fibroblast
0.0593861,0.411054,-0.0560651,Fibroblast
0.0723955,0.39993,-0.0389959,Fibroblast
0.0415134,0.418152,-0.060439,Fibroblast
0.0525655,0.424412,-0.0520937,Fibroblast
0.0553804,0.435071,-0.0211225,Fibroblast
0.0432145,0.40529,-0.0440504,Fibroblast
0.0712513,0.417593,-0.0308012,Fibroblast
0.0492787,0.412017,-0.0511069,Fibroblast
0.0367807,0.439956,-0.0430036,Fibroblast
0.0613385,0.43642,-0.0244862,Fibroblast
0.0647243,0.425861,-0.0306394,Fibroblast
0.0528249,0.424306,-0.0251735,Fibroblast
0.0524967,0.427093,-0.0512149,Fibroblast
0.0372334,0.447434,-0.0316248,Fibroblast
0.0194966,0.42193,-0.0707629,Fibroblast
0.0271444,0.426437,-0.0719865,Fibroblast
0.03591,0.426863,-0.0629899,Fibroblast
0.0644289,0.41986,-0.0487135,Fibroblast
0.0380296,0.410061,-0.0570425,Fibroblast
0.0383669,0.42941,-0.0397678,Fibroblast
0.0386845,0.432375,-0.0411917,Fibroblast
0.0405004,0.449654,-0.0401292,Fibroblast
0.0556335,0.434698,-0.0332706,Fibroblast
0.0431152,0.405946,-0.0571968,Fibroblast
0.0614836,0.420601,-0.04745,Fibroblast
0.0354074,0.437957,-0.0382589,Fibroblast
0.023489,0.411376,-0.0630544,Fibroblast
0.0562941,0.408201,-0.0315422,Fibroblast
0.0689704,0.428791,-0.0272946,Fibroblast
0.0347347,0.431103,-0.0344115,Fibroblast
0.0524326,0.43492,-0.0496979,Fibroblast
0.033152,0.430585,-0.0553615,Fibroblast
0.042358,0.432062,-0.055704,Fibroblast
0.0415611,0.404197,-0.0591215,Fibroblast
0.0585983,0.429239,-0.0400388,Fibroblast
0.06783,0.408458,-0.036523,Fibroblast
0.0498354,0.444307,-0.0306703,Fibroblast
0.057691,0.422064,-0.0340098,Fibroblast
0.0659425,0.41596,-0.0489668,Fibroblast
0.0529026,0.411299,-0.0355173,Fibroblast
0.0336448,0.438225,-0.0469243,Fibroblast
0.0302257,0.459481,-0.0498365,Fibroblast
0.0342233,0.453199,-0.0355353,Fibroblast
0.0672253,0.43208,-0.0203714,Fibroblast
0.0428494,0.407717,-0.0489731,Fibroblast
0.0539293,0.425996,-0.0224168,Fibroblast
0.0475528,0.433611,-0.0298833,Fibroblast
0.0584276,0.410462,-0.0316541,Fibroblast
0.0341635,0.430482,-0.0534897,Fibroblast
0.0507959,0.411692,-0.0554587,Fibroblast
0.0635871,0.410409,-0.0343236,Fibroblast
0.0491853,0.439098,-0.0466335,Fibroblast
0.0286468,0.440477,-0.0491099,Fibroblast
0.0484058,0.423178,-0.0369585,Fibroblast
0.0392185,0.438501,-0.0453447,Fibroblast
0.0303545,0.449826,-0.048501,Fibroblast
0.0600627,0.408307,-0.0285817,Fibroblast
0.0379806,0.428635,-0.060688,Fibroblast
0.0306422,0.449944,-0.0436715,Fibroblast
0.0406605,0.416968,-0.0496066,Fibroblast
0.0355695,0.41499,-0.0430765,Fibroblast
0.0270121,0.426796,-0.0492928,Fibroblast
0.0620995,0.416551,-0.0360721,Fibroblast
0.0236034,0.448874,-0.0460634,Fibroblast
0.032868,0.453448,-0.0529466,Fibroblast
0.0613161,0.411498,-0.0280228,Fibroblast
0.060725,0.43607,-0.0425631,Fibroblast
0.0435894,0.437604,-0.0231918,Fibroblast
0.0190203,0.417003,-0.0693189,Fibroblast
0.0661004,0.418375,-0.0486673,Fibroblast
0.0429876,0.418182,-0.0373791,Fibroblast
0.0273776,0.427985,-0.0629563,Fibroblast
0.0726338,0.420695,-0.0375272,Fibroblast
0.0328804,0.427756,-0.0624553,Fibroblast
0.0177103,0.420161,-0.0683156,Fibroblast
0.0289554,0.414483,-0.0601699,Fibroblast
0.0747846,0.417517,-0.0318711,Fibroblast
0.0580019,0.41617,-0.0532725,Fibroblast
0.0401753,0.421109,-0.0394185,Fibroblast
0.0200782,0.424309,-0.0613373,Fibroblast
0.0716103,0.414745,-0.0425932,Fibroblast
0.026797,0.415926,-0.0620565,Fibroblast
0.0434799,0.424984,-0.0596901,Fibroblast
0.0606183,0.412535,-0.0347645,Fibroblast
0.0448664,0.415839,-0.0503407,Fibroblast
0.0507463,0.415955,-0.0568389,Fibroblast
0.0503704,0.444151,-0.0308962,Fibroblast
0.0658063,0.424213,-0.0198571,Fibroblast
0.0757349,0.419806,-0.0271092,Fibroblast
0.0306195,0.454678,-0.0436594,Fibroblast
0.0795701,0.402851,-0.0340238,Fibroblast
0.0607465,0.400231,-0.0483246,Fibroblast
0.0443968,0.434696,-0.0368919,Fibroblast
0.0359132,0.42926,-0.0602135,Fibroblast
0.0409833,0.409671,-0.0596451,Fibroblast
0.0686739,0.404063,-0.0437776,Fibroblast
0.0721766,0.410235,-0.0381712,Fibroblast
0.0713399,0.420728,-0.0268095,Fibroblast
0.0601072,0.404501,-0.0409469,Fibroblast
0.0496516,0.409492,-0.0522875,Fibroblast
0.018585,0.421113,-0.0662565,Fibroblast
0.0379002,0.410224,-0.0441687,Fibroblast
0.0598995,0.411998,-0.0530626,Fibroblast
0.0224997,0.414495,-0.0618116,Fibroblast
0.028816,0.411525,-0.0623008,Fibroblast
0.0562022,0.416942,-0.0260207,Fibroblast
0.0538532,0.419766,-0.0276173,Fibroblast
0.074988,0.417284,-0.0301215,Fibroblast
0.0299462,0.451072,-0.0431026,Fibroblast
0.0631317,0.42324,-0.0218866,Fibroblast
0.0513118,0.406543,-0.0489054,Fibroblast
0.0509703,0.433079,-0.0220613,Fibroblast
0.0607261,0.440232,-0.0445323,Fibroblast
0.0581687,0.402135,-0.0393743,Fibroblast
0.0495286,0.4286,-0.0463465,Fibroblast
0.076384,0.409886,-0.0398731,Fibroblast
0.0443612,0.424465,-0.0583016,Fibroblast
0.0468549,0.437215,-0.0447601,Fibroblast
0.0273505,0.41615,-0.0543424,Fibroblast
0.0292895,0.453015,-0.0468953,Fibroblast
0.0278101,0.442534,-0.0526809,Fibroblast
0.0515054,0.438266,-0.0259504,Fibroblast
0.0261182,0.415134,-0.0705062,Fibroblast
0.0429135,0.427701,-0.052566,Fibroblast
0.0637075,0.428478,-0.0336037,Fibroblast
0.0610694,0.415364,-0.0338633,Fibroblast
0.0569334,0.435037,-0.0350017,Fibroblast
0.0416824,0.442963,-0.0456127,Fibroblast
0.0579966,0.407449,-0.0272022,Fibroblast
0.0349209,0.455265,-0.0438373,Fibroblast
0.0777799,0.415079,-0.0392592,Fibroblast
0.0307987,0.44222,-0.0510443,Fibroblast
0.0382866,0.439792,-0.0498384,Fibroblast
0.054542,0.443266,-0.0436899,Fibroblast
0.0553734,0.41075,-0.0435868,Fibroblast
0.0375855,0.441569,-0.0304592,Fibroblast
0.0433688,0.416114,-0.0530902,Fibroblast
0.0463367,0.443049,-0.034399,Fibroblast
0.0237529,0.430934,-0.0475715,Fibroblast
0.0499519,0.413744,-0.053588,Fibroblast
0.0588769,0.401711,-0.0537498,Fibroblast
0.0495285,0.445278,-0.0266294,Fibroblast
0.0270898,0.415711,-0.0500935,Fibroblast
0.0193072,0.429918,-0.0573708,Fibroblast
0.062383,0.430194,-0.0269377,Fibroblast
0.0383508,0.410728,-0.0516543,Fibroblast
0.038712,0.447649,-0.0460839,Fibroblast
0.0545163,0.404844,-0.0465765,Fibroblast
0.0469734,0.424197,-0.0541912,Fibroblast
0.0458713,0.408247,-0.0617254,Fibroblast
0.0204147,0.427298,-0.0702202,Fibroblast
0.0430812,0.4167,-0.0438924,Fibroblast
0.0533181,0.438435,-0.0398668,Fibroblast
0.0617713,0.431192,-0.0209633,Fibroblast
0.0516361,0.435297,-0.037443,Fibroblast
0.0709868,0.421918,-0.0200651,Fibroblast
0.0317175,0.442684,-0.0434985,Fibroblast
0.0495515,0.421851,-0.0435325,Fibroblast
0.0322226,0.40797,-0.0663305,Fibroblast
0.0329821,0.414836,-0.04558,Fibroblast
0.0452506,0.401828,-0.055699,Fibroblast
0.0508079,0.425132,-0.0367608,Fibroblast
0.0249951,0.421902,-0.0672294,Fibroblast
0.061392,0.407392,-0.0492472,Fibroblast
0.0528756,0.43195,-0.0275797,Fibroblast
0.0266287,0.422462,-0.0489857,Fibroblast
0.0546095,0.405969,-0.049565,Fibroblast
0.0418331,0.426794,-0.0331486,Fibroblast
0.0428958,0.42455,-0.041144,Fibroblast
0.0297664,0.424134,-0.0540756,Fibroblast
0.0238106,0.427851,-0.0700439,Fibroblast
0.0343922,0.452613,-0.0441444,Fibroblast
0.0565053,0.427711,-0.0492409,Fibroblast
0.0273522,0.445505,-0.0419116,Fibroblast
0.0709161,0.408665,-0.0410881,Fibroblast
0.037499,0.422029,-0.0427566,Fibroblast
0.0616946,0.431013,-0.0229559,Fibroblast
0.0355801,0.439366,-0.0532855,Fibroblast
0.0754608,0.423345,-0.0389985,Fibroblast
0.0414732,0.41988,-0.0399005,Fibroblast
